"","X1p34.2..","X1p22.3..","X1q21.3..","X1q32.1..","X1q44....","X2q31.2..","X3q26.2..","X4p16.3..","X4q12....","X5p15.33.","X5q35.3..","X6p22.3..","X7p11.2..","X7q36.3..","X8p11.23.","X8p11.21.","X8q24.21.","X9p13.3..","X10p15.1.","X10q22.2.","X11q13.3.","X12p13.33","X12q14.1.","X12q15...","X13q34...","X14q13.2.","X15q26.3.","X17q12...","X17q25.1.","X19p13.12","X19q12...","X20q11.21","X20q13.33","Xq28....","X1p36.23.","X1p36.11.","X1p13.2..","X2q22.1..","X2q37.3..","X3p26.2..","X3p14.2..","X4p16.3.2","X4q22.1..","X4q34.3..","X5q11.2..","X5q21.3..","X6p25.3..","X6q21....","X6q26....","X7p22.3..","X7q31.1..","X7q36.1..","X8p23.2..","X8p21.2..","X9p23....","X9p21.3..","X9q21.11.","X9q34.3..","X10p15.3.","X10q23.31","X10q26.3.","X11p15.5.","X11q22.3.","X11q25...","X12p13.1.","X12q23.1.","X12q24.33","X13q11...","X13q14.2.","X14q24.1.","X15q11.2.","X15q15.1.","X16p13.3.","X16q23.1.","X17p12...","X17q11.2.","X18q23...","X19p13.3.","X19q13.32","X19q13.43","X20p12.1.","X21q11.2.","X22q13.32","Xp21.1.."
"TCGA-55-6971",-0.573711155957602,-1.54579807313136,4.46151756512332,-0.0567590893893176,0.0305071507175926,0.1416447048491,-0.703638135015318,-1.31187008723685,-1.15686959981301,-0.465017861339138,-0.0122692970159872,-1.12676522229495,-0.0948579004441605,0.274727775079972,0.305715660023522,0.280881142554236,-0.237656258830218,-0.620712841724011,0.381383069488686,-1.15983574937639,0.076154659285152,0.121236975754859,5.4571196642797,4.94615565925949,-0.760333344905897,2.82408043409205,-0.72181768711201,-0.771864618728851,0.642254221368301,-1.58727734975426,0.290704924472071,-0.889495910287108,-0.767559136550139,-0.832114634237406,-0.315235732791926,-0.302910227674114,-1.79183251991208,0.45414397043587,0.520649241902301,1.13133955703082,0.617229014009835,-1.37150920323886,-1.33165488706387,-1.26872401859182,0.273375600690915,0.23377120270943,-1.16150069390056,-1.35861385992509,-1.27905857558091,0.212933770340814,0.294092374183198,0.294212874682975,1.20176481691982,1.25630889821786,-0.4405821520009,-0.205670553240551,-0.680518170590257,0.192239218240905,0.440434387581549,-1.13047887709079,-1.17080082395275,1.12410498084817,-1.45279607244996,-1.38830905622017,0.39821071710987,0.860200923895562,0.814699994277447,-0.80623303349734,-0.721789522113902,3.47025550573932,-0.587078238703321,-0.530518931446398,-1.2074796039051,-0.691925847449733,-0.0339557417945913,-0.513552965063223,-0.993524169730227,-1.35341410669935,-0.379269620838456,-0.414791164402336,-0.70914939030418,2.68002000313288,-1.05875619566007,0.822537042583834
"TCGA-55-6978",-0.472472204222918,-0.448135164397637,-0.898256599601729,-0.874595457781938,-0.857604154229692,-0.217253993344519,-0.49196650936794,0.384909705874981,0.228800465823324,-1.01632672678946,-0.812605949626016,-0.547461009043422,0.502230176273106,0.528832797413366,0.363208256449723,0.345461829013481,-0.167063290654176,-0.55159596925513,0.964745738223227,1.18209236164729,-0.335257502576028,0.420742093260976,0.511892746978173,0.459327894592295,-1.51632878085231,0.220892481118553,-0.214016961406856,0.42977176552884,0.556234008902663,-1.17801601493579,-1.06481911111095,0.0845128411952046,0.0556053448598631,-0.120498564843832,-0.191839171525461,-0.164871091315927,-0.393970917018533,0.026352149330202,0.112520277555673,0.44272183172256,0.598616402933494,0.476425729840524,0.783467353022932,0.832048580833935,-0.626472590612187,-0.657603308098642,0.2496184810529,-0.163133892746625,-0.0900407051585529,1.2698726663534,5.94991690755176,0.549858332660066,1.29058822690872,1.34863754923516,-0.373938810051779,-0.141171235260749,-0.588402646514751,-0.583104120315354,1.04353633889136,1.65453099287063,1.49065424003109,0.411082460771513,0.15778689990727,0.14923536238179,0.621971047754781,1.26977219681122,1.04168100804249,-1.47796338908491,-1.39476993199806,0.484209671366773,0.0480315406780521,0.134967521897501,-1.0693190232268,-0.553142112756758,-0.543462499774746,1.0092654352202,0.400579840494226,-0.935703138292924,-1.22383250054379,-1.44130459824603,-2.03717254404704,-0.947777573979383,-0.210195505367329,0.21108215011624
"TCGA-55-6979",0.622838965106128,0.703566413114206,-0.0815126985851316,-0.0410178310415491,0.442951402555266,0.209662071017653,-0.55803707994369,-0.393755760476065,-0.491657892246964,1.06964195480746,-0.812605949626016,-0.236617854553607,2.44858586082821,0.679612533451345,-1.00444948531866,-1.19081033984006,-0.25649438234915,0.394802360451936,-0.259695509403489,-0.89983613342764,0.108622286094111,-1.39276305732397,-1.36202923601974,-1.31299287548636,-0.50227501840772,0.60891097683351,-0.329008817731773,1.06763310753716,1.49039862572128,-0.539271323325821,4.37012913308406,-0.0429167191229594,0.0144701564948475,0.0802365051879349,1.14319669654795,1.32858380195376,1.07270833431278,0.838575774309164,0.528149433163739,0.286559684209123,0.431139755609375,-0.371606007862882,-0.316258717418731,-0.00845808128316623,-0.626472590612187,-0.657603308098642,-0.147842003874547,0.244682077686429,0.338515883622593,4.26695576109783,0.720721526748902,0.701552125719065,-0.739661144265989,-0.737364006799802,1.18114371980464,0.742000190512492,0.672909895721593,1.28027478025524,-0.222336411090741,-0.821288559422604,-1.13265834272826,1.19435539088539,1.03778507806129,0.989326379375671,-1.4338012665248,-1.91883512123725,-1.79935967692604,-0.381463303005985,-0.296229317852467,0.153496296314068,-2.73081272281028,-2.77678612029201,-1.13965748033392,-0.62379782165681,-0.74358605132275,2.02765172513987,-0.837316532792653,-0.123431822674667,-1.61632336262907,-1.4790062268311,0.311358217108436,-0.97730863813595,0.389361389734315,0.472021877438397
"TCGA-55-6981",0.504270319811117,0.578893443775862,-0.169926129040535,-0.131253530921595,-0.0734229960964493,-0.364743566355262,-0.534532039215011,0.00171081936007393,-0.158911920147446,2.02401097356869,0.134390292810617,-0.308993433412367,3.13740266006069,3.09990590255078,-0.938561620574683,-1.11679935757452,-0.308379214058142,-1.2362535607052,-1.11755790503575,-1.08035794965378,0.325478608207083,0.988543162831493,-0.924003860963768,-0.898716573123318,-1.40330967678779,0.614863209396763,-1.36361563240311,0.237804553333345,1.26812980567074,-0.963208411452622,-0.434129201602537,-0.441180136736543,-0.451640889906818,-0.120366061923944,0.998677587521898,1.16691565826755,0.913938683475397,-0.149449081908381,-0.162538283069977,0.327576579731117,0.475128470256605,0.059090132385451,0.191653247587017,0.288373036257707,-1.63502298842597,-1.69560711231185,-0.230259968713334,-0.343016278733267,-0.279071511476383,2.38471240590232,-1.34913617963747,3.13651779896948,-0.720586197028665,-0.741903914393128,-0.963769364727982,-0.780088277088779,-1.50088017328785,-1.47363468793805,-1.10922635535722,-1.03596425231286,-1.08047926730447,1.20383058242992,1.46770591079921,1.39975067179783,1.26562497863273,-1.17350477714259,-1.91132396667456,-1.34853490073915,-1.19887966873648,0.966138944179448,-1.39848260126111,-1.38073196389618,-0.0455992489348223,0.475195006686214,-0.857927052009006,0.702777544923443,0.532639041994448,-0.662539138688808,-0.1550745766389,-0.22192020423395,0.588007096034301,1.86606257488225,1.88071204047378,0.211254393440636
"TCGA-55-6982",0.547613187791032,0.624467752542322,-0.137606525199694,-0.0982677949604152,-0.0386250226561929,0.241868894518324,-1.11095690703546,0.648264647825927,0.385099111724521,4.30474032467692,-0.553785998255559,-0.646076480018251,0.414758355599887,-1.21866525530436,-0.68791360333719,-0.835249696939103,0.581202174003886,-0.976933191348461,-0.787908141307605,-0.720643377397528,-0.0612687733970459,-0.154154031371182,5.4571196642797,5.13643209519726,-0.732019735415502,0.496925170382892,-0.920922388760504,0.876819037747956,1.21094643031624,-0.964833226997473,-0.907997764179721,-0.476171767420205,-0.485404652516823,-0.157012257405519,1.0515066693378,1.22601358412236,0.971977062832264,0.57360689641814,0.634621220452398,-0.678299515213182,-0.603626904763153,0.763241260651229,1.02204560497446,1.05564415035644,-0.335471716974398,-0.36934272826909,-0.614114566092522,-0.278638405882741,-0.211419522387994,1.1582023162927,-1.27950354373477,-1.2082334039722,-0.333346569982655,-0.33938263773789,-1.57481731877689,-0.538092562231887,-1.1552709049069,-0.831321114816043,-0.768422209996783,-0.608193378652385,-0.671686117158747,0.826761028010125,0.632659781367566,0.602573166745938,-0.0297257705444143,-1.41491722505676,-1.36378731486303,-0.629887115731571,-0.545115434018545,0.773732317450261,-0.836261323803019,-0.791620197589415,0.284052332463898,0.835352033720518,-1.92959788986795,1.72300490019627,-1.17778105337522,-0.664605364956655,-1.01320380617283,-0.960153330838869,-0.210908426522698,0.384507817051688,1.14545701477504,0.163617235395241
"TCGA-55-7573",2.2016299506892,2.36363902040016,1.0957490189639,1.26034461359027,1.40584992557127,1.10968526680348,0.100446929178798,2.40541148386463,0.895997182873066,0.311220534363159,3.38198518265831,0.681655012057612,-0.502695139130045,-0.402535212244908,-0.732331426018487,-0.885143659955111,-1.20902949953814,-1.00415381905076,0.0718607956450014,0.177349434652303,-0.287217358031246,-1.37548682516961,-0.265749938357978,-0.276152181646575,-0.941569862381563,0.0610306046366293,0.0201818021048292,-0.168231767178201,-0.3195578038267,-0.252505356567655,-0.383995722655696,-0.645746802917358,-0.64902924306162,-0.0595495062282254,3.06752893469676,3.48126259214034,3.1867924828037,3.05155758838372,1.56789244236533,-0.865333486366842,-0.893980169096385,2.67692094616351,-1.12515866258928,-0.825179482374673,0.108067773950839,0.247046921504827,1.23026583624575,-0.0246358078389523,-0.0230177342437972,-0.376128102796463,-0.419543119305803,-0.387155816796242,-0.743714363757008,-0.784517137939574,-0.810300677398539,-0.563494636415301,-1.19154920131839,-1.32436307093437,0.120438787359278,0.459695440368626,0.340022253191868,-1.00429581071879,0.15318514657776,0.144842294611295,-1.2731664552778,-0.0534403914326317,-0.0345382247575805,-0.856474443510152,-0.772124428706005,0.288656772753964,1.94392122037637,1.98015491983368,2.09815048903119,0.432210461753413,-0.908697629474794,0.0545146783943854,-0.691016645039031,0.241239339610983,-0.0179145672978658,-0.103923917595415,-0.281883672402983,0.0760257629303596,0.0426035737268313,0.150192650086083
"TCGA-55-7574",-0.119522248636352,-0.0770141240810401,2.45147719899435,2.54417895433215,-0.260787492814322,0.0400606211545124,-0.313868218063162,-1.02676714985379,-1.02427430245243,0.31998554708159,0.134869343565586,-0.19927579183101,-0.529343444823312,-0.538255271172155,-0.377277967329055,-0.486316723667317,0.650295291581287,-0.324558548469558,3.2695170948332,0.196310693449002,-0.00866369821645397,-0.0585145045061614,0.0166697398844539,-0.00904487079298864,-0.565035627080716,0.554804344490922,-1.21110229653117,-0.255318817614518,-0.447099066704556,-0.00171944500373426,-0.199512796884921,-0.711214575100944,-0.919515813185576,-0.119838334777491,0.2383589890864,0.316375565351484,0.0786476329541014,0.333060109229959,0.443276134799771,0.712640575243623,0.888091713914069,-1.06100828871096,-1.12925803276689,-0.852540766818557,0.438809033192525,0.397646783493647,-0.235371207000268,-0.471937148827652,-0.456606468414013,-0.460786497902769,-0.466172448312975,-0.52369863795942,-0.346647747414406,-0.338643183092007,-0.155026525276862,0.0706982876716685,-0.28581848358362,-0.287797728144117,3.42629440174394,0.482244079947753,1.41964558702287,0.940582962801352,0.805263897438225,0.76734983447871,0.0786902940123857,0.427116142390643,0.40732511926395,-0.449326581424684,-0.364218886205902,0.892671239569711,-1.20479036910104,-1.17777562342537,-0.758640992962104,-0.241062812601035,-0.361220139783528,-0.815725239800967,-1.22856556736527,0.560155809681528,0.26979259226842,0.143585371965314,1.91349776880738,-0.61703762602345,-1.00721482417808,0.21194039702573
"TCGA-55-7728",-0.100773104100801,-0.0572997087228744,-0.621090638421892,-0.591716891017088,-0.559184229184339,-0.199336482964348,-0.532625526967065,0.196877370017801,0.00530140894555485,-0.455136744248215,0.014567012668505,-0.208550509910717,-0.527083981487979,-0.443035830300171,-0.16606044797958,-0.249058828917041,-0.678184917406109,0.065863829546343,0.0152248258434394,0.158237549033387,-0.30702449032223,-1.8263026904935,3.83201285185978,3.75822157786089,0.0304503243738591,0.0405735358250805,0.0307162303369317,-0.159516242475177,-0.306793689969386,-0.248626764621884,-0.38114255604213,-0.612075986924843,-0.616539947311616,-0.217744285376481,0.261211655206829,0.341939991639943,0.103753723388063,0.0477090515251443,0.132895539410717,0.330903492225678,0.478696429326084,0.271642809045747,0.442312674457002,0.519978898237178,0.265671283903966,0.226139435847586,-0.115880208744589,0.233818956660065,0.327100288285236,-0.457282937740504,-0.46221882888007,-0.42790195772654,0.472892487803263,0.498673057400834,0.30847915059349,0.51399868033097,0.234517010154644,0.220022627971016,0.0618864223686603,0.436967676082561,0.327107176827517,0.2950178247089,-1.96685949346163,-1.53385166353806,-1.9252577008919,-0.0784109927826617,-0.0681915977897927,0.142845141597358,0.229054836748881,0.255532108606599,0.372321566925145,0.474768020060492,-0.171931675038688,0.405622021888743,0.596354116554331,0.0684295691119666,-1.46633208265405,0.246171621669715,-0.0591209875612666,-0.139373059077018,-0.374733962670403,-0.548390854080553,0.376316980531056,0.0846703985721767
"TCGA-55-7815",-0.4518442786624,-0.42644524186777,0.523597545466788,0.576564204802568,0.673282270606078,-0.0351369854679556,-0.242097455026057,-0.663216794125362,-0.718382672939501,-0.219088821449252,-0.0122692970159881,0.230237230697495,-0.549506035032517,-0.753718100150509,-0.0221816756380011,-0.0874416736254098,-0.543835760036816,-0.0443207374620689,0.015359777788687,0.155884403654309,-0.605665503702986,-0.603956317400547,0.142929721838241,0.110369486088859,-0.987077554726126,2.58431444633283,-0.644987094839938,0.187376271974407,0.201239469428155,-0.545945296854131,-0.536983287601223,-0.660350522467791,-0.66312051318794,-0.0640820199016526,-0.166696525966474,-0.136744950335159,-0.366349039998735,0.243427794480078,0.319618342242635,0.702756255358814,0.877491240100499,-0.665071582597834,-0.662337223344574,-1.96320188230549,0.674781809809394,0.631397454277663,0.383790994545019,-1.01067612262425,-0.980687058460073,0.141349814370057,-0.501453042258552,-0.740467645849951,0.695178555554597,0.729731207251052,0.115182232714232,0.332213993410142,0.087668508877589,0.0767061348412995,0.0620259406921219,0.434169326690307,0.324432974038816,-0.351153629933396,-0.378300920317474,-0.362541335878387,-0.525366564252202,0.641956197679627,0.609411279777647,-0.905682079654388,-0.821423637631603,1.29758453504862,-0.485822965703664,-0.42442071866727,-0.398230701475188,0.00135592948421389,1.19618018814613,0.622265579425644,0.865181256255074,-0.131918902613567,-0.341333181962803,-0.382155129036613,-0.432926428632323,-1.29324320102553,-0.00631902276453407,-2.59248383481171
"TCGA-55-7910",-0.132540016293604,2.54076359101444,0.899969475491228,0.99657217641145,1.14045179623759,0.912455303325052,1.41518630074715,-1.06118330306268,-1.05323208786166,2.23739729510667,-0.0623045389134526,-0.272440858377344,0.216096258813833,0.791104708924327,-0.197789486510083,-0.284699645585009,-0.716870523900844,-0.0295633051110067,0.831482722254304,0.00214917545106624,0.895011208995572,-0.384735756849929,1.50674699626664,1.4002426526305,0.620164712002964,6.16873212907172,2.16026097406241,-0.17528577486571,-0.322837358475485,-1.23684132611333,-0.36922223156428,-0.665501727047188,0.853101468730095,-1.17954642831745,1.55043033238592,0.298625861567234,0.0607295933082862,1.3729170707821,1.39719221307151,-0.95597007197724,-0.884420232589669,-1.0984903544658,-1.17345993729067,-2.49043007180457,-1.08423107952577,-1.11105118193689,-0.213216487452662,1.46332074102978,1.61913181429511,0.695104287397045,0.838201405544724,0.813720189135996,0.480377278721649,0.447718682269113,0.129411531224602,0.345985512400749,0.107336479468113,0.121611772779951,0.905764093124187,1.44994950405365,0.162015079371259,0.23656905286741,2.59681262817138,2.47765336982567,-0.274785176193999,2.92986846159964,2.76150253848579,0.83223493134278,0.919727544054187,-1.0389633088503,-1.19446648948436,-1.09972319736152,1.73722504264715,1.16824988923102,-0.764533202582917,0.043252505497484,-0.808294029780326,-1.0105094161837,0.0339350023507105,-0.059318666314583,-0.439135940412767,-1.20349427190193,-0.949756961050637,0.59452251763368
"TCGA-55-7911",-0.954554464544656,-0.932563027657297,-1.24179481342845,0.497049578175597,0.589399107631221,0.796660327065425,-0.53413218015432,0.202180946807226,0.00976384371092179,0.149446051109154,0.879749717473894,-0.17795962426647,-0.487606675754099,-0.396793440057339,-0.15082845435752,-0.231948928418494,-0.250125016806921,-0.560646785354014,0.0130327905161807,0.153345189847787,-0.319920529952954,0.729671985401213,-0.899524087317657,-0.875564055743477,-0.655712719292815,0.0251165100351875,0.036434774787454,0.881431607373116,3.3576746247537,-0.202862873888756,-0.364266461085942,-0.63706642295478,-0.640653460547489,-0.0913707677993782,-0.779432110329937,-0.822189423125727,-1.0108844558058,1.23489443648915,1.26551359741967,0.327576579731117,0.475128470256605,0.277418847197093,0.449124249052741,0.512979302925274,1.27630567290368,1.22725689411115,-0.092718492976965,-1.61662072450719,-1.61744866271395,-0.441800829944815,-0.393141256047855,-0.381379236833312,0.496425215468069,0.523134457839307,0.198321239845679,0.412678284375474,-0.600465123280249,-0.594876469732991,0.0596202149919052,0.431149705601248,0.32154731610077,0.26711458197283,0.188192672621406,0.17826225943229,0.972171056346115,-1.13185075627066,-1.05909432702896,-0.547376056805813,-0.462450826421259,0.244724439073641,0.379584129461042,0.48237794379511,-0.182802830323467,0.337372587694611,-1.26951606197976,0.0509414278971263,0.396009428886383,0.304368106465406,0.0170760954621482,-0.0738220803868949,-0.404858646039999,-0.489149387321125,-0.513469047613961,0.23143062009486
"TCGA-64-1676",0.645404834892747,0.727294051943176,2.98254136872647,0.951617411580436,1.09856257627511,-0.74589013080381,-0.0038731954035406,0.921036451974005,0.757913918116384,-0.465017861339139,-1.67472689525834,-1.67348544594096,-0.296214365690205,0.544102052535579,0.371828398026011,0.32017805122668,1.37052354904875,-0.947155835934618,0.301435003730094,-1.40402840939369,0.209132592656314,-1.62821601463608,-0.688913620948539,-0.67637257001002,-1.31400046285237,1.51376769441406,-1.61960470349527,0.529636377789692,1.86589492155502,-1.63490366346676,-1.40091442692792,-1.05711468853668,1.04186262109948,3.64056711726081,1.30395518369023,1.3593523265497,1.10292522055575,-0.603759403272798,-0.488629072897164,-1.43530905305774,-1.415484460575,1.06031254102043,1.53530712075235,1.51958613593974,-1.27029791949901,-1.61779004159922,-1.78408042147751,-1.7120007022059,-1.8632646269136,-0.099292800906775,-0.0582421034286796,0.565220153071336,-1.01165698774287,-1.04446124089683,1.89408778238241,-0.510304569997433,-1.11558512918313,6.21184718921578,0.357781113646406,-1.42087163727805,-1.72602163037265,-1.78023264556107,1.23704823200086,1.17955312051922,-1.71633126709001,-0.132090417764548,-0.118684364972248,-1.23179797465683,-1.18195796224683,0.615003516228944,-1.76600793604084,-1.76583567273031,0.916305900432424,4.34564706997465,-1.22176856366206,1.16870565408405,-1.33237308484665,-1.51671263431954,-1.90582726641695,-1.72806122309749,-0.911205193392935,-0.0628359960358119,-1.27045020656818,-3.67592404238613
